Date,Name,Location,State,Crime
Sept. 15,Paul Hill,Carrollton,Ala.,Arson
Sept. 15,Paul Hill,Carrollton,Ala.,Arson
Sept. 15,Paul Archer,Carrollton,Ala.,Arson
Sept. 15,Paul Archer,Carrollton,Ala.,Arson
Sept. 15,William Archer,Carrollton,Ala.,Arson
Sept. 15,William Archer,Carrollton,Ala.,Arson
Sept. 15,Emma Fair,Carrollton,Ala.,Arson
Sept. 15,Emma Fair,Carrollton,Ala.,Arson
Dec. 23,unknown negro,Fannin,Miss.,Suspected robbery
Dec. 23,unknown negro,Fannin,Miss.,Suspected robbery
Dec. 25,Calvin Thomas,near Brainbridge,Ga.,Assault
Dec. 25,Calvin Thomas,near Brainbridge,Ga.,Assault
Dec. 28,Tillman Green,Columbia,La.,Attempted assault
Dec. 28,Tillman Green,Columbia,La.,Attempted assault
Jan. 26,Patrick Wells,Quincy,Fla.,Incendiarism
Jan. 26,Patrick Wells,Quincy,Fla.,Incendiarism
Feb. 9,Frank Harrell,Dickery,Miss.,Incendiarism
Feb. 9,Frank Harrell,Dickery,Miss.,Incendiarism
Feb. 9,William Filder,Dickery,Miss.,Incendiarism
Feb. 9,William Filder,Dickery,Miss.,Incendiarism
Feb. 21,Richard Mays,Springville,Mo.,Attempted rape
Feb. 21,Richard Mays,Springville,Mo.,Attempted rape
Aug. 14,Dug Hazleton,Carrollton,Ga.,Attempted rape
Aug. 14,Dug Hazleton,Carrollton,Ga.,Attempted rape
Sept. 1,Judge McNeil,Cadiz,Ky.,Attempted rape
Sept. 1,Judge McNeil,Cadiz,Ky.,Attempted rape
Sept. 11,Frank Smith,Newton,Miss.,Attempted rape
Sept. 11,Frank Smith,Newton,Miss.,Attempted rape
Sept. 16,William Jackson,Nevada,Mo.,Attempted rape
Sept. 16,William Jackson,Nevada,Mo.,Attempted rape
Sept. 19,Riley Gulley,Pine Apple,Ala.,Attempted rape
Sept. 19,Riley Gulley,Pine Apple,Ala.,Attempted rape
Oct. 9,John Davis,Shorterville,Ala.,Attempted rape
Oct. 9,John Davis,Shorterville,Ala.,Attempted rape
Nov. 8,Robert Kennedy,Spartansburg,S.C.,Attempted rape
Nov. 8,Robert Kennedy,Spartansburg,S.C.,Attempted rape
Feb. 16,Richard Forman,Granada,Miss.,Burglary
Feb. 16,Richard Forman,Granada,Miss.,Burglary
Oct. 14,David Jackson,Covington,La.,Wife beating
Oct. 14,David Jackson,Covington,La.,Wife beating
Sept. 21,Thomas Smith,Roanoke,Va.,Attempted murder
Sept. 21,Thomas Smith,Roanoke,Va.,Attempted murder
Dec. 12,four unknown negroes,near Selma,Ala.,Attempted robbery
Dec. 12,four unknown negroes,near Selma,Ala.,Attempted robbery
Jan. 30,Thomas Carr,Kosciusko,Miss.,Race prejudice
Jan. 30,Thomas Carr,Kosciusko,Miss.,Race prejudice
Feb. 7,William Butler,Hickory Creek,Texas,Race prejudice
Feb. 7,William Butler,Hickory Creek,Texas,Race prejudice
Aug. 27,Charles Tart,Lyons Station,Miss.,Race prejudice
Aug. 27,Charles Tart,Lyons Station,Miss.,Race prejudice
Dec. 7,Robert Greenwood,Cross county,Ark.,Race prejudice
Dec. 7,Robert Greenwood,Cross county,Ark.,Race prejudice
July 14,Allen Butler,Lawrenceville,Ill.,Race prejudice
July 14,Allen Butler,Lawrenceville,Ill.,Race prejudice
Oct. 24,two unknown negroes,Knox Point,La.,Thieves
Oct. 24,two unknown negroes,Knox Point,La.,Thieves
Nov. 4,Edward Wagner,Lynchburg,Va.,Alleged barn burning
Nov. 4,Edward Wagner,Lynchburg,Va.,Alleged barn burning
Nov. 4,William Wagner,Lynchburg,Va.,Alleged barn burning
Nov. 4,William Wagner,Lynchburg,Va.,Alleged barn burning
Nov. 4,Samuel Motlow,Lynchburg,Va.,Alleged barn burning
Nov. 4,Samuel Motlow,Lynchburg,Va.,Alleged barn burning
Nov. 4,Eliza Motlow,Lynchburg,Va.,Alleged barn burning
Nov. 4,Eliza Motlow,Lynchburg,Va.,Alleged barn burning
Jan. 21,Robert Landry,St. James Parish,La.,Alleged murder
Jan. 21,Robert Landry,St. James Parish,La.,Alleged murder
Jan. 21,Chicken George,St. James Parish,La.,Alleged murder
Jan. 21,Chicken George,St. James Parish,La.,Alleged murder
Jan. 21,Richard Davis,St. James Parish,La.,Alleged murder
Jan. 21,Richard Davis,St. James Parish,La.,Alleged murder
Dec. 8,Benjamin Menter,Berlin,Ala.,Alleged murder
Dec. 8,Benjamin Menter,Berlin,Ala.,Alleged murder
Dec. 8,Robert Wilkins,Berlin,Ala.,Alleged murder
Dec. 8,Robert Wilkins,Berlin,Ala.,Alleged murder
Dec. 8,Joseph Gevhens,Berlin,Ala.,Alleged murder
Dec. 8,Joseph Gevhens,Berlin,Ala.,Alleged murder
Sept. 16,Valsin Julian,Jefferson Parish,La.,Alleged complicity in murder
Sept. 16,Valsin Julian,Jefferson Parish,La.,Alleged complicity in murder
Sept. 16,Basil Julian,Jefferson Parish,La.,Alleged complicity in murder
Sept. 16,Basil Julian,Jefferson Parish,La.,Alleged complicity in murder
Sept. 16,Paul Julian,Jefferson Parish,La.,Alleged complicity in murder
Sept. 16,Paul Julian,Jefferson Parish,La.,Alleged complicity in murder
Sept. 16,John Willis,Jefferson Parish,La.,Alleged complicity in murder
Sept. 16,John Willis,Jefferson Parish,La.,Alleged complicity in murder
June 29,Samuel Thorp,Savannah,Ga.,Murder
June 29,Samuel Thorp,Savannah,Ga.,Murder
June 29,George S. Riechen,Waynesboro,Ga.,Murder
June 29,George S. Riechen,Waynesboro,Ga.,Murder
June 30,Joseph Bird,Wilberton,I.T.,Murder
June 30,Joseph Bird,Wilberton,I.T.,Murder
July 1,James Lamar,Darien,Ga.,Murder
July 1,James Lamar,Darien,Ga.,Murder
July 28,Henry Miller,Dallas,Texas,Murder
July 28,Henry Miller,Dallas,Texas,Murder
July 28,Ada Hiers,Walterboro,S.C.,Murder
July 28,Ada Hiers,Walterboro,S.C.,Murder
July 28,Alexander Brown,Bastrop,Texas,Murder
July 28,Alexander Brown,Bastrop,Texas,Murder
July 30,W.G. Jamison,Quincy,Ill.,Murder
July 30,W.G. Jamison,Quincy,Ill.,Murder
Sept. 1,John Ferguson,Lawrens,S.C.,Murder
Sept. 1,John Ferguson,Lawrens,S.C.,Murder
Sept. 1,Oscar Johnston,Berkeley,S.C.,Murder
Sept. 1,Oscar Johnston,Berkeley,S.C.,Murder
Sept. 1,Henry Ewing,Berkeley,S.C.,Murder
Sept. 1,Henry Ewing,Berkeley,S.C.,Murder
Sept. 8,William Smith,Camden,Ark.,Murder
Sept. 8,William Smith,Camden,Ark.,Murder
Sept. 15,Staples Green,Livingston,Ala.,Murder
Sept. 15,Staples Green,Livingston,Ala.,Murder
Sept. 29,Hiram Jacobs,Mount Vernon,Ga.,Murder
Sept. 29,Hiram Jacobs,Mount Vernon,Ga.,Murder
Sept. 29,Lucien Mannet,Mount Vernon,Ga.,Murder
Sept. 29,Lucien Mannet,Mount Vernon,Ga.,Murder
Sept. 29,Hire Bevington,Mount Vernon,Ga.,Murder
Sept. 29,Hire Bevington,Mount Vernon,Ga.,Murder
Sept. 29,Weldon Gordon,Mount Vernon,Ga.,Murder
Sept. 29,Weldon Gordon,Mount Vernon,Ga.,Murder
Sept. 29,Parse Strickland,Mount Vernon,Ga.,Murder
Sept. 29,Parse Strickland,Mount Vernon,Ga.,Murder
Oct. 20,William Dalton,Cartersville,Ga.,Murder
Oct. 20,William Dalton,Cartersville,Ga.,Murder
Oct. 27,M.B. Taylor,Wise Court House,Va.,Murder
Oct. 27,M.B. Taylor,Wise Court House,Va.,Murder
Oct. 27,Isaac Williams,Madison,Ga.,Murder
Oct. 27,Isaac Williams,Madison,Ga.,Murder
Nov. 10,Miller Davis,Center Point,Ark.,Murder
Nov. 10,Miller Davis,Center Point,Ark.,Murder
Nov. 14,John Johnston,Auburn,N.Y.,Murder
Nov. 14,John Johnston,Auburn,N.Y.,Murder
Sept. 27,Calvin Stewart,Langley,S.C.,Murder
Sept. 27,Calvin Stewart,Langley,S.C.,Murder
Sept. 29,Henry Coleman,Denton,La.,Murder
Sept. 29,Henry Coleman,Denton,La.,Murder
Oct. 18,William Richards,Summerfield,Ga.,Murder
Oct. 18,William Richards,Summerfield,Ga.,Murder
Oct. 18,James Dickson,Summerfield,Ga.,Murder
Oct. 18,James Dickson,Summerfield,Ga.,Murder
Oct. 27,Edward Jenkins,Clayton county,Ga.,Murder
Oct. 27,Edward Jenkins,Clayton county,Ga.,Murder
Nov. 9,Henry Boggs,Fort White,Fla.,Murder
Nov. 9,Henry Boggs,Fort White,Fla.,Murder
Nov. 14,three unknown negroes,Lake City Junction,Fla.,Murder
Nov. 14,three unknown negroes,Lake City Junction,Fla.,Murder
Nov. 14,D.T. Nelson,Varney,Ark.,Murder
Nov. 14,D.T. Nelson,Varney,Ark.,Murder
Nov. 29,Newton Jones,Baxley,Ga.,Murder
Nov. 29,Newton Jones,Baxley,Ga.,Murder
Dec. 2,Lucius Holt,Concord,Ga.,Murder
Dec. 2,Lucius Holt,Concord,Ga.,Murder
Dec. 10,two unknown negroes,Richmond,Ala.,Murder
Dec. 10,two unknown negroes,Richmond,Ala.,Murder
July 12,Henry Fleming,Columbus,Miss.,Murder
July 12,Henry Fleming,Columbus,Miss.,Murder
July 17,unknown negro,Briar Field,Ala.,Murder
July 17,unknown negro,Briar Field,Ala.,Murder
Aug. 1,Henry Reynolds,Montgomery,Tenn.,Murder
Aug. 1,Henry Reynolds,Montgomery,Tenn.,Murder
Aug. 9,unknown negro,McCreery,Ark.,Murder
Aug. 9,unknown negro,McCreery,Ark.,Murder
Aug. 12,unknown negro,Brantford,Fla.,Murder
Aug. 12,unknown negro,Brantford,Fla.,Murder
Aug. 18,Charles Walton,Morganfield,Ky,Murder
Aug. 18,Charles Walton,Morganfield,Ky,Murder
Aug. 21,Charles Tait,near Memphis,Tenn.,Murder
Aug. 21,Charles Tait,near Memphis,Tenn.,Murder
Aug. 28,Leonard Taylor,New Castle,Ky,Murder
Aug. 28,Leonard Taylor,New Castle,Ky,Murder
Sept. 8,Benjamin Jackson,Quincy,Miss.,Murder
Sept. 8,Benjamin Jackson,Quincy,Miss.,Murder
Sept. 14,John Williams,Jackson,Tenn.,Murder
Sept. 14,John Williams,Jackson,Tenn.,Murder
July 30,unknown negro,Wingo,Ky.,Self-defense
July 30,unknown negro,Wingo,Ky.,Self-defense
Aug. 18,two unknown negroes,Franklin Parish,La.,Poisoning wells
Aug. 18,two unknown negroes,Franklin Parish,La.,Poisoning wells
Sept. 15,Benjamin Jackson,Jackson,Miss.,Alleged well poisoning
Sept. 15,Benjamin Jackson,Jackson,Miss.,Alleged well poisoning
Sept. 15,Mahala Jackson,Jackson,Miss.,Alleged well poisoning
Sept. 15,Mahala Jackson,Jackson,Miss.,Alleged well poisoning
Sept. 15,Louisa Carter,Jackson,Miss.,Alleged well poisoning
Sept. 15,Louisa Carter,Jackson,Miss.,Alleged well poisoning
Sept. 15,W.A. Haley,Jackson,Miss.,Alleged well poisoning
Sept. 15,W.A. Haley,Jackson,Miss.,Alleged well poisoning
Sept. 16,Rufus Bigley,Jackson,Miss.,Alleged well poisoning
Sept. 16,Rufus Bigley,Jackson,Miss.,Alleged well poisoning
Feb. 18,John Hughes,Moberly,Mo.,Insulting whites
Feb. 18,John Hughes,Moberly,Mo.,Insulting whites
June 2,Isaac Lincoln,Fort Madison,S.C.,Insulting whites
June 2,Isaac Lincoln,Fort Madison,S.C.,Insulting whites
April 20,Daniel Adams,Selina,Kan.,Murderous assault
April 20,Daniel Adams,Selina,Kan.,Murderous assault
July 21,Charles Martin,Shelby Co.,Tenn.,No offense
July 21,Charles Martin,Shelby Co.,Tenn.,No offense
July 30,William Steen,Paris,Miss.,No offense
July 30,William Steen,Paris,Miss.,No offense
Aug. 31,unknown negro,Yarborough,Tex.,No offense
Aug. 31,unknown negro,Yarborough,Tex.,No offense
Sept. 30,unknown negro,Houston,Tex.,No offense
Sept. 30,unknown negro,Houston,Tex.,No offense
Dec. 28,Mack Segars,Brantley,Ala.,No offense
Dec. 28,Mack Segars,Brantley,Ala.,No offense
July 7,Charles T. Miller,Bardwell,Ky.,Alleged rape
July 7,Charles T. Miller,Bardwell,Ky.,Alleged rape
Aug. 10,Daniel Lewis,Waycross,Ga.,Alleged rape
Aug. 10,Daniel Lewis,Waycross,Ga.,Alleged rape
Aug. 10,James Taylor,Waycross,Ga.,Alleged rape
Aug. 10,James Taylor,Waycross,Ga.,Alleged rape
Aug. 10,John Chambers,Waycross,Ga.,Alleged rape
Aug. 10,John Chambers,Waycross,Ga.,Alleged rape
Dec. 16,Henry G. Givens,Nebro,Ky.,Alleged stock poisoning
Dec. 16,Henry G. Givens,Nebro,Ky.,Alleged stock poisoning
Dec. 23,Sloan Allen,West Mississippi.,Suspected murder
Dec. 23,Sloan Allen,West Mississippi.,Suspected murder
Feb. 14,Andy Blount,Chattanooga,Tenn.,Suspicion of rape
Feb. 14,Andy Blount,Chattanooga,Tenn.,Suspicion of rape
Dec. 19,William Ferguson,Adele,Ga.,Turning state's evidence
Dec. 19,William Ferguson,Adele,Ga.,Turning state's evidence
Jan. 19,James Williams,Pickens Co.,Ala.,Rape
Jan. 19,James Williams,Pickens Co.,Ala.,Rape
Feb. 11,unknown negro,Forest Hill,Tenn.,Rape
Feb. 11,unknown negro,Forest Hill,Tenn.,Rape
Nov. 1,Abner Anthony,Hot Springs,Va.,Rape
Nov. 1,Abner Anthony,Hot Springs,Va.,Rape
Nov. 1,Thomas Hill,Spring Place,Ga.,Rape
Nov. 1,Thomas Hill,Spring Place,Ga.,Rape
April 24,John Peterson,Denmark,S.C.,Rape
April 24,John Peterson,Denmark,S.C.,Rape
May 6,Samuel Gaillard,——,S.C.,Rape
May 6,Samuel Gaillard,——,S.C.,Rape
May 12,Israel Halliway,Napoleonville,La.,Rape
May 12,Israel Halliway,Napoleonville,La.,Rape
May 12,unknown negro,Wytheville,Va.,Rape
May 12,unknown negro,Wytheville,Va.,Rape
May 31,John Wallace,Jefferson Springs,Ark.,Rape
May 31,John Wallace,Jefferson Springs,Ark.,Rape
June 3,Samuel Bush,Decatur,Ill.,Rape
June 3,Samuel Bush,Decatur,Ill.,Rape
June 8,L.C. Dumas,Gleason,Tenn.,Rape
June 8,L.C. Dumas,Gleason,Tenn.,Rape
June 13,William Shorter,Winchester,Va.,Rape
June 13,William Shorter,Winchester,Va.,Rape
June 14,George Williams,near Waco,Tex.,Rape
June 14,George Williams,near Waco,Tex.,Rape
June 24,Daniel Edwards,Selina or Selma,Ala.,Rape
June 24,Daniel Edwards,Selina or Selma,Ala.,Rape
June 27,Ernest Murphy,Daleville,Ala.,Rape
June 27,Ernest Murphy,Daleville,Ala.,Rape
July 6,unknown negro,Poplar Head,La.,Rape
July 6,unknown negro,Poplar Head,La.,Rape
July 6,unknown negro,Poplar Head,La.,Rape
July 6,unknown negro,Poplar Head,La.,Rape
July 12,Robert Larkin,Oscola,Tex.,Rape
July 12,Robert Larkin,Oscola,Tex.,Rape
July 17,Warren Dean,Stone Creek,Ga.,Rape
July 17,Warren Dean,Stone Creek,Ga.,Rape
July 21,unknown negro,Brantford,Fla.,Rape
July 21,unknown negro,Brantford,Fla.,Rape
July 17,John Cotton,Connersville,Ark.,Rape
July 17,John Cotton,Connersville,Ark.,Rape
July 22,Lee Walker,New Albany,Miss.,Rape
July 22,Lee Walker,New Albany,Miss.,Rape
July 26,—— Handy,Suansea,S.C.,Rape
July 26,—— Handy,Suansea,S.C.,Rape
July 30,William Thompson,Columbia,S.C.,Rape
July 30,William Thompson,Columbia,S.C.,Rape
July 28,Isaac Harper,Calera,Ala.,Rape
July 28,Isaac Harper,Calera,Ala.,Rape
July 30,Thomas Preston,Columbia,S.C.,Rape
July 30,Thomas Preston,Columbia,S.C.,Rape
July 30,Handy Kaigler,Columbia,S.C.,Rape
July 30,Handy Kaigler,Columbia,S.C.,Rape
Aug. 13,Monroe Smith,Springfield,Ala.,Rape
Aug. 13,Monroe Smith,Springfield,Ala.,Rape
Aug. 19,negro tramp,near Paducah,Ky.,Rape
Aug. 19,negro tramp,near Paducah,Ky.,Rape
Aug. 21,John Nilson,near Leavenworth,Kan.,Rape
Aug. 21,John Nilson,near Leavenworth,Kan.,Rape
Aug. 23,Jacob Davis,Green Wood,S.C.,Rape
Aug. 23,Jacob Davis,Green Wood,S.C.,Rape
Sept. 2,William Arkinson,McKenney,Ky.,Rape
Sept. 2,William Arkinson,McKenney,Ky.,Rape
Sept. 16,unknown negro,Centerville,Ala.,Rape
Sept. 16,unknown negro,Centerville,Ala.,Rape
Sept. 16,Jessie Mitchell,Amelia C.H.,Va.,Rape
Sept. 16,Jessie Mitchell,Amelia C.H.,Va.,Rape
Sept. 25,Perry Bratcher,New Boston,Tex.,Rape
Sept. 25,Perry Bratcher,New Boston,Tex.,Rape
Oct. 9,William Lacey,Jasper,Ala.,Rape
Oct. 9,William Lacey,Jasper,Ala.,Rape
Oct. 22,John Gamble,Pikesville,Tenn.,Rape
Oct. 22,John Gamble,Pikesville,Tenn.,Rape
